language_name_glotto,filename,source
Mandarin Chinese,cmn_nfi_153.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_154.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_155.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_156.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_157.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_158.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_159.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_16.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_160.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_161.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_162.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_163.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_164.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_165.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_166.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_167.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_168.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_169.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_17.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_170.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_171.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_172.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_173.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_174.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_175.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_176.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_177.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_178.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_179.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_18.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_180.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_181.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_182.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_183.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_184.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_185.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_186.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_187.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_188.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_189.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_19.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_190.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_191.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_192.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_193.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_194.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_195.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_196.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_197.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_198.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_199.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_2.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_20.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_200.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_201.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_202.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_203.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_204.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_205.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_206.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_207.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_208.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_209.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_21.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_210.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_211.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_212.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_213.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_214.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_215.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_216.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_217.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_218.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_219.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_22.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_220.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_221.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_222.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_223.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_224.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_225.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_226.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_227.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_228.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_229.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_23.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_230.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_231.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_232.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_233.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_234.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_235.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_236.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_237.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_238.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_239.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_24.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_240.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_241.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_242.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_243.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_244.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_245.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_246.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_247.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_248.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_249.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_25.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_250.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_251.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_252.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_253.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_254.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_255.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_256.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_257.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_258.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_259.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_26.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_260.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_261.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_262.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_263.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_264.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_265.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_266.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_267.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_268.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_269.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_27.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_270.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_271.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_272.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_273.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_274.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_275.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_276.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_277.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_278.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_279.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_28.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_280.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_281.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_282.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_283.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_284.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_285.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_286.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_287.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_288.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_289.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_29.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_290.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_291.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_292.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_293.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_294.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_295.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_296.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_297.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_298.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_299.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_3.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_30.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_300.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_301.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_302.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_303.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_304.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_305.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_306.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_307.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_308.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_309.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_31.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_310.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_311.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_312.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_313.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_314.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_315.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_316.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_317.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_318.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_319.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_32.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_320.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_321.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_322.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_323.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_324.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_325.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_326.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_327.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_328.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_329.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_33.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_330.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_331.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_332.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_333.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_334.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_335.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_336.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_337.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_338.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_339.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_34.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_340.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_341.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_342.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_343.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_344.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_345.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_346.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_347.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_348.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,cmn_nfi_349.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
