"Grapheme","Frequency","Codepoint","UnicodeName"
"鼻",277,"U+9F3B","CJK UNIFIED IDEOGRAPH-9F3B"
"Ｄ",276,"U+FF24","FULLWIDTH LATIN CAPITAL LETTER D"
"寒",276,"U+5BD2","CJK UNIFIED IDEOGRAPH-5BD2"
"幕",276,"U+5E55","CJK UNIFIED IDEOGRAPH-5E55"
"獲",274,"U+7372","CJK UNIFIED IDEOGRAPH-7372"
"揺",273,"U+63FA","CJK UNIFIED IDEOGRAPH-63FA"
"/",272,"U+002F","SOLIDUS"
"Ｂ",272,"U+FF22","FULLWIDTH LATIN CAPITAL LETTER B"
"渉",271,"U+6E09","CJK UNIFIED IDEOGRAPH-6E09"
"載",271,"U+8F09","CJK UNIFIED IDEOGRAPH-8F09"
"鏡",271,"U+93E1","CJK UNIFIED IDEOGRAPH-93E1"
"讐",270,"U+8B90","CJK UNIFIED IDEOGRAPH-8B90"
"床",269,"U+5E8A","CJK UNIFIED IDEOGRAPH-5E8A"
"嬢",268,"U+5B22","CJK UNIFIED IDEOGRAPH-5B22"
"至",268,"U+81F3","CJK UNIFIED IDEOGRAPH-81F3"
"Z",267,"U+005A","LATIN CAPITAL LETTER Z"
"僧",267,"U+50E7","CJK UNIFIED IDEOGRAPH-50E7"
"歓",267,"U+6B53","CJK UNIFIED IDEOGRAPH-6B53"
"督",267,"U+7763","CJK UNIFIED IDEOGRAPH-7763"
"系",267,"U+7CFB","CJK UNIFIED IDEOGRAPH-7CFB"
"昇",266,"U+6607","CJK UNIFIED IDEOGRAPH-6607"
"並",265,"U+4E26","CJK UNIFIED IDEOGRAPH-4E26"
"勘",265,"U+52D8","CJK UNIFIED IDEOGRAPH-52D8"
"噂",264,"U+5642","CJK UNIFIED IDEOGRAPH-5642"
"秀",264,"U+79C0","CJK UNIFIED IDEOGRAPH-79C0"
"課",264,"U+8AB2","CJK UNIFIED IDEOGRAPH-8AB2"
"閣",263,"U+95A3","CJK UNIFIED IDEOGRAPH-95A3"
"胞",262,"U+80DE","CJK UNIFIED IDEOGRAPH-80DE"
"踊",262,"U+8E0A","CJK UNIFIED IDEOGRAPH-8E0A"
"崩",261,"U+5D29","CJK UNIFIED IDEOGRAPH-5D29"
"描",261,"U+63CF","CJK UNIFIED IDEOGRAPH-63CF"
"香",261,"U+9999","CJK UNIFIED IDEOGRAPH-9999"
"嵐",260,"U+5D50","CJK UNIFIED IDEOGRAPH-5D50"
"戒",260,"U+6212","CJK UNIFIED IDEOGRAPH-6212"
"囚",259,"U+56DA","CJK UNIFIED IDEOGRAPH-56DA"
"沈",258,"U+6C88","CJK UNIFIED IDEOGRAPH-6C88"
"属",257,"U+5C5E","CJK UNIFIED IDEOGRAPH-5C5E"
"児",256,"U+5150","CJK UNIFIED IDEOGRAPH-5150"
"抵",256,"U+62B5","CJK UNIFIED IDEOGRAPH-62B5"
"震",254,"U+9707","CJK UNIFIED IDEOGRAPH-9707"
"勤",253,"U+52E4","CJK UNIFIED IDEOGRAPH-52E4"
"敢",252,"U+6562","CJK UNIFIED IDEOGRAPH-6562"
"比",252,"U+6BD4","CJK UNIFIED IDEOGRAPH-6BD4"
"七",251,"U+4E03","CJK UNIFIED IDEOGRAPH-4E03"
"及",251,"U+53CA","CJK UNIFIED IDEOGRAPH-53CA"
"憎",250,"U+618E","CJK UNIFIED IDEOGRAPH-618E"
"恩",249,"U+6069","CJK UNIFIED IDEOGRAPH-6069"
"倍",248,"U+500D","CJK UNIFIED IDEOGRAPH-500D"
"械",246,"U+68B0","CJK UNIFIED IDEOGRAPH-68B0"
"此",246,"U+6B64","CJK UNIFIED IDEOGRAPH-6B64"
"肢",246,"U+80A2","CJK UNIFIED IDEOGRAPH-80A2"
"雪",246,"U+96EA","CJK UNIFIED IDEOGRAPH-96EA"
"丁",245,"U+4E01","CJK UNIFIED IDEOGRAPH-4E01"
"Ｐ",244,"U+FF30","FULLWIDTH LATIN CAPITAL LETTER P"
"懸",244,"U+61F8","CJK UNIFIED IDEOGRAPH-61F8"
"看",244,"U+770B","CJK UNIFIED IDEOGRAPH-770B"
"竜",244,"U+7ADC","CJK UNIFIED IDEOGRAPH-7ADC"
"範",244,"U+7BC4","CJK UNIFIED IDEOGRAPH-7BC4"
"袋",244,"U+888B","CJK UNIFIED IDEOGRAPH-888B"
"帝",243,"U+5E1D","CJK UNIFIED IDEOGRAPH-5E1D"
"駆",243,"U+99C6","CJK UNIFIED IDEOGRAPH-99C6"
"Ｔ",242,"U+FF34","FULLWIDTH LATIN CAPITAL LETTER T"
"喋",242,"U+558B","CJK UNIFIED IDEOGRAPH-558B"
"預",241,"U+9810","CJK UNIFIED IDEOGRAPH-9810"
"冬",240,"U+51AC","CJK UNIFIED IDEOGRAPH-51AC"
"潰",240,"U+6F70","CJK UNIFIED IDEOGRAPH-6F70"
"畜",240,"U+755C","CJK UNIFIED IDEOGRAPH-755C"
"奮",239,"U+596E","CJK UNIFIED IDEOGRAPH-596E"
"挑",238,"U+6311","CJK UNIFIED IDEOGRAPH-6311"
"甘",238,"U+7518","CJK UNIFIED IDEOGRAPH-7518"
"祭",238,"U+796D","CJK UNIFIED IDEOGRAPH-796D"
"騎",238,"U+9A0E","CJK UNIFIED IDEOGRAPH-9A0E"
"ﾘ",237,"U+FF98","HALFWIDTH KATAKANA LETTER RI"
"",237,"U+F070","<private use area-F070>"
"抑",236,"U+6291","CJK UNIFIED IDEOGRAPH-6291"
"鬼",236,"U+9B3C","CJK UNIFIED IDEOGRAPH-9B3C"
"隔",235,"U+9694","CJK UNIFIED IDEOGRAPH-9694"
"召",234,"U+53EC","CJK UNIFIED IDEOGRAPH-53EC"
"宿",234,"U+5BBF","CJK UNIFIED IDEOGRAPH-5BBF"
"芸",234,"U+82B8","CJK UNIFIED IDEOGRAPH-82B8"
"額",233,"U+984D","CJK UNIFIED IDEOGRAPH-984D"
"脈",232,"U+8108","CJK UNIFIED IDEOGRAPH-8108"
"採",231,"U+63A1","CJK UNIFIED IDEOGRAPH-63A1"
"律",230,"U+5F8B","CJK UNIFIED IDEOGRAPH-5F8B"
"幽",229,"U+5E7D","CJK UNIFIED IDEOGRAPH-5E7D"
"忍",229,"U+5FCD","CJK UNIFIED IDEOGRAPH-5FCD"
"勉",228,"U+52C9","CJK UNIFIED IDEOGRAPH-52C9"
"挙",228,"U+6319","CJK UNIFIED IDEOGRAPH-6319"
"泳",228,"U+6CF3","CJK UNIFIED IDEOGRAPH-6CF3"
"益",228,"U+76CA","CJK UNIFIED IDEOGRAPH-76CA"
"節",228,"U+7BC0","CJK UNIFIED IDEOGRAPH-7BC0"
"充",227,"U+5145","CJK UNIFIED IDEOGRAPH-5145"
"駐",227,"U+99D0","CJK UNIFIED IDEOGRAPH-99D0"
"幻",226,"U+5E7B","CJK UNIFIED IDEOGRAPH-5E7B"
"氷",225,"U+6C37","CJK UNIFIED IDEOGRAPH-6C37"
"ぅ",224,"U+3045","HIRAGANA LETTER SMALL U"
"僚",224,"U+50DA","CJK UNIFIED IDEOGRAPH-50DA"
"妊",224,"U+598A","CJK UNIFIED IDEOGRAPH-598A"
"謹",224,"U+8B39","CJK UNIFIED IDEOGRAPH-8B39"
"錠",223,"U+9320","CJK UNIFIED IDEOGRAPH-9320"
"匹",222,"U+5339","CJK UNIFIED IDEOGRAPH-5339"
"厄",222,"U+5384","CJK UNIFIED IDEOGRAPH-5384"
"還",222,"U+9084","CJK UNIFIED IDEOGRAPH-9084"
"|",220,"U+007C","VERTICAL LINE"
"卒",219,"U+5352","CJK UNIFIED IDEOGRAPH-5352"
"扉",218,"U+6249","CJK UNIFIED IDEOGRAPH-6249"
"漏",217,"U+6F0F","CJK UNIFIED IDEOGRAPH-6F0F"
"票",217,"U+7968","CJK UNIFIED IDEOGRAPH-7968"
"縛",217,"U+7E1B","CJK UNIFIED IDEOGRAPH-7E1B"
"謎",217,"U+8B0E","CJK UNIFIED IDEOGRAPH-8B0E"
"微",213,"U+5FAE","CJK UNIFIED IDEOGRAPH-5FAE"
"清",213,"U+6E05","CJK UNIFIED IDEOGRAPH-6E05"
"競",213,"U+7AF6","CJK UNIFIED IDEOGRAPH-7AF6"
"党",212,"U+515A","CJK UNIFIED IDEOGRAPH-515A"
"郷",212,"U+90F7","CJK UNIFIED IDEOGRAPH-90F7"
"炎",211,"U+708E","CJK UNIFIED IDEOGRAPH-708E"
"税",211,"U+7A0E","CJK UNIFIED IDEOGRAPH-7A0E"
"衣",211,"U+8863","CJK UNIFIED IDEOGRAPH-8863"
"遣",211,"U+9063","CJK UNIFIED IDEOGRAPH-9063"
"環",210,"U+74B0","CJK UNIFIED IDEOGRAPH-74B0"
"腐",210,"U+8150","CJK UNIFIED IDEOGRAPH-8150"
"雷",210,"U+96F7","CJK UNIFIED IDEOGRAPH-96F7"
"仰",209,"U+4EF0","CJK UNIFIED IDEOGRAPH-4EF0"
"委",209,"U+59D4","CJK UNIFIED IDEOGRAPH-59D4"
"植",209,"U+690D","CJK UNIFIED IDEOGRAPH-690D"
"針",209,"U+91DD","CJK UNIFIED IDEOGRAPH-91DD"
"飯",209,"U+98EF","CJK UNIFIED IDEOGRAPH-98EF"
"恵",207,"U+6075","CJK UNIFIED IDEOGRAPH-6075"
"拾",207,"U+62FE","CJK UNIFIED IDEOGRAPH-62FE"
"徴",206,"U+5FB4","CJK UNIFIED IDEOGRAPH-5FB4"
"繭",206,"U+7E6D","CJK UNIFIED IDEOGRAPH-7E6D"
"鮮",206,"U+9BAE","CJK UNIFIED IDEOGRAPH-9BAE"
"．",205,"U+FF0E","FULLWIDTH FULL STOP"
"孫",205,"U+5B6B","CJK UNIFIED IDEOGRAPH-5B6B"
"欺",205,"U+6B3A","CJK UNIFIED IDEOGRAPH-6B3A"
"煙",205,"U+7159","CJK UNIFIED IDEOGRAPH-7159"
"哀",204,"U+54C0","CJK UNIFIED IDEOGRAPH-54C0"
"曹",204,"U+66F9","CJK UNIFIED IDEOGRAPH-66F9"
"黄",204,"U+9EC4","CJK UNIFIED IDEOGRAPH-9EC4"
"Ｎ",203,"U+FF2E","FULLWIDTH LATIN CAPITAL LETTER N"
"油",202,"U+6CB9","CJK UNIFIED IDEOGRAPH-6CB9"
"豚",201,"U+8C5A","CJK UNIFIED IDEOGRAPH-8C5A"
"ﾄ",200,"U+FF84","HALFWIDTH KATAKANA LETTER TO"
"卿",200,"U+537F","CJK UNIFIED IDEOGRAPH-537F"
"排",200,"U+6392","CJK UNIFIED IDEOGRAPH-6392"
"枚",200,"U+679A","CJK UNIFIED IDEOGRAPH-679A"
"荒",200,"U+8352","CJK UNIFIED IDEOGRAPH-8352"
"惨",199,"U+60E8","CJK UNIFIED IDEOGRAPH-60E8"
"裕",199,"U+88D5","CJK UNIFIED IDEOGRAPH-88D5"
"墜",198,"U+589C","CJK UNIFIED IDEOGRAPH-589C"
"易",197,"U+6613","CJK UNIFIED IDEOGRAPH-6613"
"邦",197,"U+90A6","CJK UNIFIED IDEOGRAPH-90A6"
"皇",196,"U+7687","CJK UNIFIED IDEOGRAPH-7687"
"泊",195,"U+6CCA","CJK UNIFIED IDEOGRAPH-6CCA"
"谷",195,"U+8C37","CJK UNIFIED IDEOGRAPH-8C37"
"版",192,"U+7248","CJK UNIFIED IDEOGRAPH-7248"
"駅",192,"U+99C5","CJK UNIFIED IDEOGRAPH-99C5"
"，",191,"U+FF0C","FULLWIDTH COMMA"
"堂",191,"U+5802","CJK UNIFIED IDEOGRAPH-5802"
"干",191,"U+5E72","CJK UNIFIED IDEOGRAPH-5E72"
"討",191,"U+8A0E","CJK UNIFIED IDEOGRAPH-8A0E"
"Ｒ",190,"U+FF32","FULLWIDTH LATIN CAPITAL LETTER R"
"編",190,"U+7DE8","CJK UNIFIED IDEOGRAPH-7DE8"
"顧",190,"U+9867","CJK UNIFIED IDEOGRAPH-9867"
"帽",189,"U+5E3D","CJK UNIFIED IDEOGRAPH-5E3D"
"洋",189,"U+6D0B","CJK UNIFIED IDEOGRAPH-6D0B"
"羽",189,"U+7FBD","CJK UNIFIED IDEOGRAPH-7FBD"
"蹴",189,"U+8E74","CJK UNIFIED IDEOGRAPH-8E74"
"ﾄﾞ",188,"U+FF84, U+FF9E","HALFWIDTH KATAKANA LETTER TO, HALFWIDTH KATAKANA VOICED SOUND MARK"
"幾",188,"U+5E7E","CJK UNIFIED IDEOGRAPH-5E7E"
"康",188,"U+5EB7","CJK UNIFIED IDEOGRAPH-5EB7"
"紀",188,"U+7D00","CJK UNIFIED IDEOGRAPH-7D00"
"",188,"U+F071","<private use area-F071>"
"奏",187,"U+594F","CJK UNIFIED IDEOGRAPH-594F"
"怯",187,"U+602F","CJK UNIFIED IDEOGRAPH-602F"
"績",187,"U+7E3E","CJK UNIFIED IDEOGRAPH-7E3E"
"飾",187,"U+98FE","CJK UNIFIED IDEOGRAPH-98FE"
"廃",186,"U+5EC3","CJK UNIFIED IDEOGRAPH-5EC3"
"綺",186,"U+7DBA","CJK UNIFIED IDEOGRAPH-7DBA"
"喧",185,"U+55A7","CJK UNIFIED IDEOGRAPH-55A7"
"辱",185,"U+8FB1","CJK UNIFIED IDEOGRAPH-8FB1"
"革",185,"U+9769","CJK UNIFIED IDEOGRAPH-9769"
"卵",184,"U+5375","CJK UNIFIED IDEOGRAPH-5375"
"娠",184,"U+5A20","CJK UNIFIED IDEOGRAPH-5A20"
"述",184,"U+8FF0","CJK UNIFIED IDEOGRAPH-8FF0"
"層",183,"U+5C64","CJK UNIFIED IDEOGRAPH-5C64"
"罠",183,"U+7F60","CJK UNIFIED IDEOGRAPH-7F60"
"¶",182,"U+00B6","PILCROW SIGN"
"削",182,"U+524A","CJK UNIFIED IDEOGRAPH-524A"
"拷",182,"U+62F7","CJK UNIFIED IDEOGRAPH-62F7"
"貨",182,"U+8CA8","CJK UNIFIED IDEOGRAPH-8CA8"
"浴",181,"U+6D74","CJK UNIFIED IDEOGRAPH-6D74"
"Ｍ",180,"U+FF2D","FULLWIDTH LATIN CAPITAL LETTER M"
"却",180,"U+5374","CJK UNIFIED IDEOGRAPH-5374"
"四",180,"U+56DB","CJK UNIFIED IDEOGRAPH-56DB"
"富",180,"U+5BCC","CJK UNIFIED IDEOGRAPH-5BCC"
"眼",180,"U+773C","CJK UNIFIED IDEOGRAPH-773C"
"貧",180,"U+8CA7","CJK UNIFIED IDEOGRAPH-8CA7"
"倉",179,"U+5009","CJK UNIFIED IDEOGRAPH-5009"
"嘩",179,"U+5629","CJK UNIFIED IDEOGRAPH-5629"
"株",179,"U+682A","CJK UNIFIED IDEOGRAPH-682A"
"窒",179,"U+7A92","CJK UNIFIED IDEOGRAPH-7A92"
"滑",178,"U+6ED1","CJK UNIFIED IDEOGRAPH-6ED1"
"菌",178,"U+83CC","CJK UNIFIED IDEOGRAPH-83CC"
"乳",177,"U+4E73","CJK UNIFIED IDEOGRAPH-4E73"
"ゅ",176,"U+3085","HIRAGANA LETTER SMALL YU"
"伸",176,"U+4F38","CJK UNIFIED IDEOGRAPH-4F38"
"釣",176,"U+91E3","CJK UNIFIED IDEOGRAPH-91E3"
"句",175,"U+53E5","CJK UNIFIED IDEOGRAPH-53E5"
"筈",175,"U+7B48","CJK UNIFIED IDEOGRAPH-7B48"
"草",175,"U+8349","CJK UNIFIED IDEOGRAPH-8349"
"各",174,"U+5404","CJK UNIFIED IDEOGRAPH-5404"
"岩",174,"U+5CA9","CJK UNIFIED IDEOGRAPH-5CA9"
"喉",173,"U+5589","CJK UNIFIED IDEOGRAPH-5589"
"妨",173,"U+59A8","CJK UNIFIED IDEOGRAPH-59A8"
"拶",173,"U+62F6","CJK UNIFIED IDEOGRAPH-62F6"
"挨",173,"U+6328","CJK UNIFIED IDEOGRAPH-6328"
"旦",173,"U+65E6","CJK UNIFIED IDEOGRAPH-65E6"
"殊",173,"U+6B8A","CJK UNIFIED IDEOGRAPH-6B8A"
"班",173,"U+73ED","CJK UNIFIED IDEOGRAPH-73ED"
"覧",173,"U+89A7","CJK UNIFIED IDEOGRAPH-89A7"
"Ｆ",172,"U+FF26","FULLWIDTH LATIN CAPITAL LETTER F"
"占",172,"U+5360","CJK UNIFIED IDEOGRAPH-5360"
"廷",172,"U+5EF7","CJK UNIFIED IDEOGRAPH-5EF7"
"旧",172,"U+65E7","CJK UNIFIED IDEOGRAPH-65E7"
"景",172,"U+666F","CJK UNIFIED IDEOGRAPH-666F"
"暑",172,"U+6691","CJK UNIFIED IDEOGRAPH-6691"
"%",170,"U+0025","PERCENT SIGN"
"履",169,"U+5C65","CJK UNIFIED IDEOGRAPH-5C65"
"添",169,"U+6DFB","CJK UNIFIED IDEOGRAPH-6DFB"
"絞",169,"U+7D5E","CJK UNIFIED IDEOGRAPH-7D5E"
"縦",169,"U+7E26","CJK UNIFIED IDEOGRAPH-7E26"
"阻",169,"U+963B","CJK UNIFIED IDEOGRAPH-963B"
"宮",168,"U+5BAE","CJK UNIFIED IDEOGRAPH-5BAE"
"般",168,"U+822C","CJK UNIFIED IDEOGRAPH-822C"
"",168,"U+F076","<private use area-F076>"
"妃",167,"U+5983","CJK UNIFIED IDEOGRAPH-5983"
"朗",167,"U+6717","CJK UNIFIED IDEOGRAPH-6717"
"塔",166,"U+5854","CJK UNIFIED IDEOGRAPH-5854"
"拡",166,"U+62E1","CJK UNIFIED IDEOGRAPH-62E1"
"諜",166,"U+8ADC","CJK UNIFIED IDEOGRAPH-8ADC"
"",166,"U+F0E3","<private use area-F0E3>"
"@",165,"U+0040","COMMERCIAL AT"
"暖",165,"U+6696","CJK UNIFIED IDEOGRAPH-6696"
"滞",165,"U+6EDE","CJK UNIFIED IDEOGRAPH-6EDE"
"灰",165,"U+7070","CJK UNIFIED IDEOGRAPH-7070"
"",165,"U+F02C","<private use area-F02C>"
"妬",164,"U+59AC","CJK UNIFIED IDEOGRAPH-59AC"
"炭",164,"U+70AD","CJK UNIFIED IDEOGRAPH-70AD"
"脚",164,"U+811A","CJK UNIFIED IDEOGRAPH-811A"
"Ｅ",163,"U+FF25","FULLWIDTH LATIN CAPITAL LETTER E"
"詐",163,"U+8A50","CJK UNIFIED IDEOGRAPH-8A50"
"即",162,"U+5373","CJK UNIFIED IDEOGRAPH-5373"
"睡",162,"U+7761","CJK UNIFIED IDEOGRAPH-7761"
"盟",161,"U+76DF","CJK UNIFIED IDEOGRAPH-76DF"
"販",161,"U+8CA9","CJK UNIFIED IDEOGRAPH-8CA9"
"陥",161,"U+9665","CJK UNIFIED IDEOGRAPH-9665"
"捧",160,"U+6367","CJK UNIFIED IDEOGRAPH-6367"
"灯",160,"U+706F","CJK UNIFIED IDEOGRAPH-706F"
"輝",160,"U+8F1D","CJK UNIFIED IDEOGRAPH-8F1D"
"災",159,"U+707D","CJK UNIFIED IDEOGRAPH-707D"
"腫",159,"U+816B","CJK UNIFIED IDEOGRAPH-816B"
"妄",158,"U+5984","CJK UNIFIED IDEOGRAPH-5984"
"幼",158,"U+5E7C","CJK UNIFIED IDEOGRAPH-5E7C"
"粉",158,"U+7C89","CJK UNIFIED IDEOGRAPH-7C89"
"緑",158,"U+7DD1","CJK UNIFIED IDEOGRAPH-7DD1"
"蓋",158,"U+84CB","CJK UNIFIED IDEOGRAPH-84CB"
"z",157,"U+007A","LATIN SMALL LETTER Z"
"撤",157,"U+64A4","CJK UNIFIED IDEOGRAPH-64A4"
"椅",157,"U+6905","CJK UNIFIED IDEOGRAPH-6905"
"牧",157,"U+7267","CJK UNIFIED IDEOGRAPH-7267"
"拝",156,"U+62DD","CJK UNIFIED IDEOGRAPH-62DD"
"柄",156,"U+67C4","CJK UNIFIED IDEOGRAPH-67C4"
"沿",156,"U+6CBF","CJK UNIFIED IDEOGRAPH-6CBF"
"潔",156,"U+6F54","CJK UNIFIED IDEOGRAPH-6F54"
"董",156,"U+8463","CJK UNIFIED IDEOGRAPH-8463"
"塞",155,"U+585E","CJK UNIFIED IDEOGRAPH-585E"
"戸",155,"U+6238","CJK UNIFIED IDEOGRAPH-6238"
"五",154,"U+4E94","CJK UNIFIED IDEOGRAPH-4E94"
"舎",154,"U+820E","CJK UNIFIED IDEOGRAPH-820E"
"藻",154,"U+85FB","CJK UNIFIED IDEOGRAPH-85FB"
"鉱",154,"U+9271","CJK UNIFIED IDEOGRAPH-9271"
"飼",154,"U+98FC","CJK UNIFIED IDEOGRAPH-98FC"
"典",153,"U+5178","CJK UNIFIED IDEOGRAPH-5178"
"癒",153,"U+7652","CJK UNIFIED IDEOGRAPH-7652"
"覆",153,"U+8986","CJK UNIFIED IDEOGRAPH-8986"
"趣",153,"U+8DA3","CJK UNIFIED IDEOGRAPH-8DA3"
"如",152,"U+5982","CJK UNIFIED IDEOGRAPH-5982"
"敷",152,"U+6577","CJK UNIFIED IDEOGRAPH-6577"
"称",152,"U+79F0","CJK UNIFIED IDEOGRAPH-79F0"
"肩",152,"U+80A9","CJK UNIFIED IDEOGRAPH-80A9"
"餌",152,"U+990C","CJK UNIFIED IDEOGRAPH-990C"
"妖",151,"U+5996","CJK UNIFIED IDEOGRAPH-5996"
"戴",151,"U+6234","CJK UNIFIED IDEOGRAPH-6234"
"京",150,"U+4EAC","CJK UNIFIED IDEOGRAPH-4EAC"
"匿",150,"U+533F","CJK UNIFIED IDEOGRAPH-533F"
"板",150,"U+677F","CJK UNIFIED IDEOGRAPH-677F"
"珍",150,"U+73CD","CJK UNIFIED IDEOGRAPH-73CD"
"遭",149,"U+906D","CJK UNIFIED IDEOGRAPH-906D"
"章",149,"U+7AE0","CJK UNIFIED IDEOGRAPH-7AE0"
"溶",148,"U+6EB6","CJK UNIFIED IDEOGRAPH-6EB6"
"溺",148,"U+6EBA","CJK UNIFIED IDEOGRAPH-6EBA"
"赦",148,"U+8D66","CJK UNIFIED IDEOGRAPH-8D66"
"縁",147,"U+7E01","CJK UNIFIED IDEOGRAPH-7E01"
"臆",147,"U+81C6","CJK UNIFIED IDEOGRAPH-81C6"
"匠",146,"U+5320","CJK UNIFIED IDEOGRAPH-5320"
"浄",146,"U+6D44","CJK UNIFIED IDEOGRAPH-6D44"
"盛",146,"U+76DB","CJK UNIFIED IDEOGRAPH-76DB"
"酬",146,"U+916C","CJK UNIFIED IDEOGRAPH-916C"
"熟",145,"U+719F","CJK UNIFIED IDEOGRAPH-719F"
"豆",145,"U+8C46","CJK UNIFIED IDEOGRAPH-8C46"
"券",144,"U+5238","CJK UNIFIED IDEOGRAPH-5238"
"央",144,"U+592E","CJK UNIFIED IDEOGRAPH-592E"
"爺",144,"U+723A","CJK UNIFIED IDEOGRAPH-723A"
"飢",144,"U+98E2","CJK UNIFIED IDEOGRAPH-98E2"
"Ｖ",143,"U+FF36","FULLWIDTH LATIN CAPITAL LETTER V"
"ぴ",143,"U+3074","HIRAGANA LETTER PI"
"兆",143,"U+5146","CJK UNIFIED IDEOGRAPH-5146"
"塗",143,"U+5857","CJK UNIFIED IDEOGRAPH-5857"
"x",142,"U+0078","LATIN SMALL LETTER X"
"円",142,"U+5186","CJK UNIFIED IDEOGRAPH-5186"
"剥",141,"U+5265","CJK UNIFIED IDEOGRAPH-5265"
"双",141,"U+53CC","CJK UNIFIED IDEOGRAPH-53CC"
"拍",141,"U+62CD","CJK UNIFIED IDEOGRAPH-62CD"
"献",140,"U+732E","CJK UNIFIED IDEOGRAPH-732E"
"露",140,"U+9732","CJK UNIFIED IDEOGRAPH-9732"
"項",140,"U+9805","CJK UNIFIED IDEOGRAPH-9805"
"藝",139,"U+85DD","CJK UNIFIED IDEOGRAPH-85DD"
"縮",138,"U+7E2E","CJK UNIFIED IDEOGRAPH-7E2E"
"傾",137,"U+50BE","CJK UNIFIED IDEOGRAPH-50BE"
"八",137,"U+516B","CJK UNIFIED IDEOGRAPH-516B"
"憩",137,"U+61A9","CJK UNIFIED IDEOGRAPH-61A9"
"華",137,"U+83EF","CJK UNIFIED IDEOGRAPH-83EF"
"齢",137,"U+9F62","CJK UNIFIED IDEOGRAPH-9F62"
"塩",136,"U+5869","CJK UNIFIED IDEOGRAPH-5869"
"懐",136,"U+61D0","CJK UNIFIED IDEOGRAPH-61D0"
"穏",136,"U+7A4F","CJK UNIFIED IDEOGRAPH-7A4F"
"嫉",135,"U+5AC9","CJK UNIFIED IDEOGRAPH-5AC9"
"ｍ",134,"U+FF4D","FULLWIDTH LATIN SMALL LETTER M"
"勧",134,"U+52E7","CJK UNIFIED IDEOGRAPH-52E7"
"紛",134,"U+7D1B","CJK UNIFIED IDEOGRAPH-7D1B"
"傍",133,"U+508D","CJK UNIFIED IDEOGRAPH-508D"
"殆",133,"U+6B86","CJK UNIFIED IDEOGRAPH-6B86"
"肝",133,"U+809D","CJK UNIFIED IDEOGRAPH-809D"
"菜",133,"U+83DC","CJK UNIFIED IDEOGRAPH-83DC"
"➡",132,"U+27A1","BLACK RIGHTWARDS ARROW"
"偵",132,"U+5075","CJK UNIFIED IDEOGRAPH-5075"
"催",132,"U+50AC","CJK UNIFIED IDEOGRAPH-50AC"
"卜",132,"U+535C","CJK UNIFIED IDEOGRAPH-535C"
"恨",132,"U+6068","CJK UNIFIED IDEOGRAPH-6068"
"拳",132,"U+62F3","CJK UNIFIED IDEOGRAPH-62F3"
"蔵",132,"U+8535","CJK UNIFIED IDEOGRAPH-8535"
"陪",132,"U+966A","CJK UNIFIED IDEOGRAPH-966A"
"憲",131,"U+61B2","CJK UNIFIED IDEOGRAPH-61B2"
"翼",131,"U+7FFC","CJK UNIFIED IDEOGRAPH-7FFC"
"舌",130,"U+820C","CJK UNIFIED IDEOGRAPH-820C"
"踪",130,"U+8E2A","CJK UNIFIED IDEOGRAPH-8E2A"
"≪",129,"U+226A","MUCH LESS-THAN"
"縫",129,"U+7E2B","CJK UNIFIED IDEOGRAPH-7E2B"
"六",128,"U+516D","CJK UNIFIED IDEOGRAPH-516D"
"嫁",128,"U+5AC1","CJK UNIFIED IDEOGRAPH-5AC1"
"甲",128,"U+7532","CJK UNIFIED IDEOGRAPH-7532"
"冠",127,"U+51A0","CJK UNIFIED IDEOGRAPH-51A0"
"ぺ",126,"U+307A","HIRAGANA LETTER PE"
"伊",126,"U+4F0A","CJK UNIFIED IDEOGRAPH-4F0A"
"帳",126,"U+5E33","CJK UNIFIED IDEOGRAPH-5E33"
"没",126,"U+6CA1","CJK UNIFIED IDEOGRAPH-6CA1"
"肺",126,"U+80BA","CJK UNIFIED IDEOGRAPH-80BA"
"薄",126,"U+8584","CJK UNIFIED IDEOGRAPH-8584"
"裸",126,"U+88F8","CJK UNIFIED IDEOGRAPH-88F8"
"訊",126,"U+8A0A","CJK UNIFIED IDEOGRAPH-8A0A"
"誌",126,"U+8A8C","CJK UNIFIED IDEOGRAPH-8A8C"
"",126,"U+F066","<private use area-F066>"
"",126,"U+F067","<private use area-F067>"
"晒",125,"U+6652","CJK UNIFIED IDEOGRAPH-6652"
"蘇",125,"U+8607","CJK UNIFIED IDEOGRAPH-8607"
"鎮",125,"U+93AE","CJK UNIFIED IDEOGRAPH-93AE"
"庁",124,"U+5E81","CJK UNIFIED IDEOGRAPH-5E81"
"昆",124,"U+6606","CJK UNIFIED IDEOGRAPH-6606"
"札",124,"U+672D","CJK UNIFIED IDEOGRAPH-672D"
"洞",124,"U+6D1E","CJK UNIFIED IDEOGRAPH-6D1E"
"湾",124,"U+6E7E","CJK UNIFIED IDEOGRAPH-6E7E"
"臨",124,"U+81E8","CJK UNIFIED IDEOGRAPH-81E8"
"徹",123,"U+5FB9","CJK UNIFIED IDEOGRAPH-5FB9"
"憑",123,"U+6191","CJK UNIFIED IDEOGRAPH-6191"
"机",123,"U+673A","CJK UNIFIED IDEOGRAPH-673A"
"焦",123,"U+7126","CJK UNIFIED IDEOGRAPH-7126"
