word,n,rank
ratsastelivat,1,10078
ratsastettuaan,1,10079
ratsastivat,1,10080
ratsuhevonen,1,10081
ratsuja,1,10082
ratsullansa,1,10083
ratsumieheltä,1,10084
ratsupartioita,1,10085
ratsupiiskallaan,1,10086
ratsupiiskoista,1,10087
ratsuväelle,1,10088
ratsuväkeä,1,10089
ratsuväkineen,1,10090
ratsuvartioita,1,10091
rattaiden,1,10092
rattaita,1,10093
rauha,1,10094
rauhalle,1,10095
rauhallinen,1,10096
rauhallisen,1,10097
rauhalliset,1,10098
rauhallisia,1,10099
rauhallisina,1,10100
rauhallisissa,1,10101
rauhallisten,1,10102
rauhallisuutta,1,10103
rauhanaikaiset,1,10104
rauhansovinnon,1,10105
rauhasovinto,1,10106
rauhasovintoon,1,10107
rauhass,1,10108
rauhassakin,1,10109
rauhoitin,1,10110
raukatkin,1,10111
raukkojen,1,10112
raunioita,1,10113
rauta,1,10114
rautaisen,1,10115
rautakirnuista,1,10116
rautapiirinne,1,10117
rautarenkaalla,1,10118
rautasillan,1,10119
rautatie,1,10120
rautatienrata,1,10121
rautatietä,1,10122
rauvennut,1,10123
ravahtivat,1,10124
ravinneet,1,10125
ravinnoksemme,1,10126
ravintoaineita,1,10127
räystääksi,1,10128
räystäist,1,10129
rehellisessä,1,10130
rehellisiä,1,10131
rehenteli,1,10132
rehotti,1,10133
reidessään,1,10134
reijät,1,10135
reikiä,1,10136
reilaan,1,10137
reimaa,1,10138
reimalla,1,10139
reimat,1,10140
reimoja,1,10141
reippaalla,1,10142
reippaita,1,10143
reippaudesta,1,10144
rekryytin,1,10145
renkaan,1,10146
rensselejään,1,10147
rensselin,1,10148
repaleet,1,10149
repaleisia,1,10150
repesivät,1,10151
repimät,1,10152
repineet,1,10153
repivät,1,10154
reservit,1,10155
ressunketkuksi,1,10156
ressutti,1,10157
retkestä,1,10158
retkikunta,1,10159
retkistä,1,10160
rettelöt,1,10161
retuuteilla,1,10162
retuutteissa,1,10163
retuuttia,1,10164
reunalla,1,10165
revenneitä,1,10166
revolverejamme,1,10167
revolveri,1,10168
revolverinsa,1,10169
revonlahdella,1,10170
rhodope,1,10171
riemahtivat,1,10172
riemakkaat,1,10173
riemuisata,1,10174
riemulla,1,10175
riemuun,1,10176
riennetään,1,10177
rientäen,1,10178
rientämään,1,10179
rientävän,1,10180
rientävät,1,10181
rientomarssissa,1,10182
riepujen,1,10183
riidellen,1,10184
riippui,1,10185
riippumassa,1,10186
riisikedoilla,1,10187
riisiryyni,1,10188
riisiryynipuuroa,1,10189
riistät,1,10190
riisua,1,10191
riisuimme,1,10192
riisutaan,1,10193
riisuttiin,1,10194
riisuttu,1,10195
rikastuminen,1,10196
rikkaan,1,10197
rikkaiksi,1,10198
rikkaimmat,1,10199
rikki,1,10200
rikosetin,1,10201
rikottu,1,10202
rinnan,1,10203
rinnatusten,1,10204
rinta,1,10205
rintaani,1,10206
rintalapsinensa,1,10207
rintama,1,10208
rintamaa,1,10209
rintamajärjestykseen,1,10210
rintamamme,1,10211
rintansa,1,10212
rintasuojan,1,10213
rintasuojihin,1,10214
rintasuojilla,1,10215
rintasuojissakin,1,10216
rintasuojissamme,1,10217
rinteelle,1,10218
rinteitä,1,10219
ripeä,1,10220
ripeämmin,1,10221
ripeän,1,10222
ripeästä,1,10223
ripeät,1,10224
ripeydellä,1,10225
rippi,1,10226
ripustaessaan,1,10227
ripustettaissa,1,10228
ripustettuna,1,10229
ristimyksessä,1,10230
ristinlippu,1,10231
ristinlippua,1,10232
ristinlipun,1,10233
ristinmerkki,1,10234
ristitulella,1,10235
risuista,1,10236
risuja,1,10237
risukasaa,1,10238
risukojuihimme,1,10239
risukojut,1,10240
ritareille,1,10241
ritarikandidaatit,1,10242
ritarillisella,1,10243
rivakkailla,1,10244
riveihimme,1,10245
riveihinsä,1,10246
riveillä,1,10247
riveissään,1,10248
riveistään,1,10249
riviä,1,10250
riviäksiisiä,1,10251
riviimme,1,10252
rivin,1,10253
rohkeita,1,10254
rohkenenko,1,10255
rohkeutenne,1,10256
rohtoja,1,10257
roikkui,1,10258
roikkuu,1,10259
rojua,1,10260
rönkytti,1,10261
roomalainen,1,10262
roomalaisten,1,10263
roskineen,1,10264
rosvoille,1,10265
rosvoja,1,10266
rota,1,10267
rotaa,1,10268
roth,1,10269
rotkoihin,1,10270
rotkoissa,1,10271
rotkoisten,1,10272
rotkossa,1,10273
rotua,1,10274
rouvakin,1,10275
ruhtinasta,1,10276
ruiskutimme,1,10277
rukoilemaan,1,10278
rukoilevat,1,10279
rukoukset,1,10280
rukouksia,1,10281
rukousasentoon,1,10282
rukoushuoneena,1,10283
rukouspaikkana,1,10284
rukoussaarnan,1,10285
rumaa,1,10286
rumaanian,1,10287
rumaanilaiset,1,10288
rumaksi,1,10289
rumemmin,1,10290
rumia,1,10291
rumiliaan,1,10292
rumilian,1,10293
rumiliassa,1,10294
rumimmalta,1,10295
rumpu,1,10296
runeberg,1,10297
runebergin,1,10298
rungollaan,1,10299
runnelleet,1,10300
runneltuneet,1,10301
runoiliamme,1,10302
runoilijoille,1,10303
ruoan,1,10304
ruoasta,1,10305
ruoatta,1,10306
ruohoa,1,10307
ruojuet,1,10308
ruokaakin,1,10309
ruokahalukin,1,10310
ruokana,1,10311
ruokansa,1,10312
ruokasiunauksen,1,10313
ruokatavara,1,10314
ruokavaramme,1,10315
ruokavaroja,1,10316
ruokineen,1,10317
ruoskista,1,10318
ruotsia,1,10319
ruotsinkielellä,1,10320
ruotuihin,1,10321
ruovostoa,1,10322
rupeaa,1,10323
rupeaisi,1,10324
rupesikin,1,10325
ruskea,1,10326
ruskeaksi,1,10327
ruskeita,1,10328
rustschuk'ia,1,10329
rustschukiin,1,10330
ruttoon,1,10331
ruumiilla,1,10332
ruumiillisille,1,10333
ruumiina,1,10334
ruumiineen,1,10335
ruumiisia,1,10336
ruumiitten,1,10337
ruunun,1,10338
ruusujen,1,10339
ruusunauhalla,1,10340
ruutikärryineen,1,10341
ruutikärryjen,1,10342
ruutirattaat,1,10343
ruutirattailta,1,10344
ruutirattaineen,1,10345
ruuttua,1,10346
ruvetaanpas,1,10347
ruvettaisiin,1,10348
ryhdyttiin,1,10349
ryhmä,1,10350
ryhtymys,1,10351
rykmenteissä,1,10352
rykmenteistä,1,10353
rykmentissä,1,10354
rykmentistä,1,10355
rykmenttein,1,10356
rykmenttejä,1,10357
rykmenttiin,1,10358
rynnäkköhuudot,1,10359
rynnännyt,1,10360
rynnättäessä,1,10361
ryntäämistä,1,10362
ryntäämme,1,10363
ryntäävät,1,10364
ryntäsitte,1,10365
ryntäsivät,1,10366
ryntäyskenttämme,1,10367
ryömimällä,1,10368
ryöstäessä,1,10369
ryöstäväisiä,1,10370
ryöstellä,1,10371
ryöstetty,1,10372
ryöstöpartioita,1,10373
ryövärit,1,10374
rypöneet,1,10375
ryppyjä,1,10376
rysähti,1,10377
rytinä,1,10378
rytisivät,1,10379
ryyniä,1,10380
ryyppyä,1,10381
ryysy,1,10382
ryysyille,1,10383
ryysykasojen,1,10384
s:t,1,10385
saadaksensa,1,10386
saadun,1,10387
saakohon,1,10388
sääli,1,10389
saaliilla,1,10390
saaliinensa,1,10391
saaliinhimoisina,1,10392
saalis,1,10393
saamaan,1,10394
saamatta,1,10395
saaneelle,1,10396
saaneista,1,10397
säännöksiä,1,10398
säännöllisen,1,10399
säännöt,1,10400
saapahan,1,10401
saapasrajamme,1,10402
saapasvarret,1,10403
saapasvarteni,1,10404
saappaamme,1,10405
saappaan,1,10406
saappaisiimme,1,10407
saappaissamme,1,10408
saappaista,1,10409
saapua,1,10410
saapuessamme,1,10411
saapuisimme,1,10412
saapuneilla,1,10413
saapuu,1,10414
saapuvat,1,10415
saarekkeelle,1,10416
säärensä,1,10417
säärivarsiin,1,10418
saarnattavan,1,10419
saarrettuina,1,10420
saarretuiksi,1,10421
saartaa,1,10422
saartamaan,1,10423
säästäkäätte,1,10424
saataisi,1,10425
saatan,1,10426
saatavaksi,1,10427
saatavana,1,10428
saatoin,1,10429
saattaahan,1,10430
saattaneet,1,10431
saattanut,1,10432
saattavat,1,10433
saattoväen,1,10434
saattoväkenä,1,10435
saatuani,1,10436
saatuansa,1,10437
saatuja,1,10438
saavamme,1,10439
saavansakaan,1,10440
saaviksi,1,10441
saavista,1,10442
saavutamme,1,10443
saavutimme,1,10444
saavuttuansa,1,10445
sadat,1,10446
sade,1,10447
sadekuurot,1,10448
sadetakit,1,10449
sadoilla,1,10450
säestää,1,10451
säestäessä,1,10452
sähkölangat,1,10453
sahkölennätin,1,10454
sähkösanomaan,1,10455
sähkösanomapylväätkin,1,10456
sähöllä,1,10457
säikähdys,1,10458
säikähdytti,1,10459
säikähtää,1,10460
saikin,1,10461
säilyjauhoista,1,10462
säilyjauhoja,1,10463
säilytetty,1,10464
saimmekin,1,10465
sairassängyt,1,10466
sairasta,1,10467
sairastumisesta,1,10468
sairasvaunuilla,1,10469
sairauden,1,10470
saisivat,1,10471
saitkos,1,10472
saituri,1,10473
säkin,1,10474
säkkipimeässä,1,10475
saksaa,1,10476
saksalaisilta,1,10477
saksan,1,10478
sakuskaa,1,10479
salaa,1,10480
salahyökkäyksiä,1,10481
salakähmässä,1,10482
salamoitsevat,1,10483
salamurhaajain,1,10484
salateillä,1,10485
salateille,1,10486
salavahdiksi,1,10487
salissa,1,10488
salleikin,1,10489
salli,1,10490
sallineet,1,10491
sallisi,1,10492
salminen,1,10493
saloilla,1,10494
salonen,1,10495
salvoilla,1,10496
samaa,1,10497
samanlaiseen,1,10498
samanlaisia,1,10499
samanlaista,1,10500
samanlaisten,1,10501
samanmoisia,1,10502
samasta,1,10503
samat,1,10504
samealla,1,10505
sammakot,1,10506
sammaltuneina,1,10507
sammua,1,10508
sammumaan,1,10509
sammuttanet,1,10510
sammuvain,1,10511
samoili,1,10512
samosi,1,10513
sana,1,10514
sanaakaan,1,10515
sanansaattajan,1,10516
sanatonna,1,10517
sangossa,1,10518
sankarin,1,10519
sankaritovereimme,1,10520
sänky,1,10521
sänkyvaatteilla,1,10522
sannoitettiin,1,10523
sano,1,10524
sanoihan,1,10525
sanoivatpa,1,10526
sanoma,1,10527
sanomalehtien,1,10528
sanomatointa,1,10529
sanomatonta,1,10530
sanotte,1,10531
sanovan,1,10532
sanovat,1,10533
sapöörit,1,10534
sapöri,1,10535
sapörien,1,10536
sarambeystä,1,10537
särjettyjen,1,10538
särjetyt,1,10539
särkeneet,1,10540
särkevältä,1,10541
särkisi,1,10542
särkyä,1,10543
särkyen,1,10544
särkyessään,1,10545
särkyneet,1,10546
särkyneitä,1,10547
särkyneitten,1,10548
särkyvät,1,10549
sarman,1,10550
sata,1,10551
sataa,1,10552
sataakseen,1,10553
satama,1,10554
satamalla,1,10555
sateelta,1,10556
sateensuojaan,1,10557
säteillään,1,10558
sateli,1,10559
satojen,1,10560
sattuisi,1,10561
sattuivatkin,1,10562
sattuma,1,10563
sattumatointa,1,10564
sattuneet,1,10565
sattuneetkaan,1,10566
sattuvat,1,10567
satuimme,1,10568
satuin,1,10569
satuja,1,10570
satuloita,1,10571
satuloitaan,1,10572
saunapiipuksi,1,10573
sauvoilla,1,10574
savea,1,10575
säveleellä,1,10576
säveleitä,1,10577
savesta,1,10578
savi,1,10579
savimaata,1,10580
savipeltoja,1,10581
savipiipusta,1,10582
savoon,1,10583
savukin,1,10584
savupilviä,1,10585
savupilviin,1,10586
savureikä,1,10587
schakir,1,10588
schipkassa,1,10589
schmerinkon,1,10590
schrapnellit,1,10591
seen,1,10592
sehän,1,10593
seikka,1,10594
seikkailu,1,10595
seikkailuista,1,10596
seikkailuja,1,10597
seinä,1,10598
seinää,1,10599
seinähirrestä,1,10600
seinähirsien,1,10601
seinäin,1,10602
seinän,1,10603
seinässä,1,10604
seinät,1,10605
seinille,1,10606
seinustoita,1,10607
seisahduimme,1,10608
seisahtuneet,1,10609
seisattua,1,10610
seisoallaan,1,10611
seisoalleen,1,10612
seisoitte,1,10613
seisokseltiin,1,10614
seison,1,10615
seisoo,1,10616
seisoskellessa,1,10617
seisotte,1,10618
seisottuamme,1,10619
seisovan,1,10620
seitsemälläkymmenellä,1,10621
seitsemästäkymmenestätuhannesta,1,10622
sekaantuivat,1,10623
sekaantuvat,1,10624
sekamelska,1,10625
sekasorrossa,1,10626
sekoitettiin,1,10627
sekretiksi,1,10628
selitin,1,10629
seljällensä,1,10630
selkä,1,10631
selkää,1,10632
selkämyksestä,1,10633
selkiin,1,10634
sellainen,1,10635
sellaisia,1,10636
selossa,1,10637
selter,1,10638
selvällä,1,10639
selvin,1,10640
sementistä,1,10641
semmoiseen,1,10642
semmoiseenkin,1,10643
semmoisen,1,10644
semmoisesta,1,10645
semmoiset,1,10646
semmoisilla,1,10647
semmoisille,1,10648
semmoisista,1,10649
semmoista,1,10650
senaikainen,1,10651
senjälestä,1,10652
senjohdosta,1,10653
senkinmoisella,1,10654
senlaisen,1,10655
senlaisesta,1,10656
senlaisiin,1,10657
sentraalikirjapaino,1,10658
seppeleillä,1,10659
seremonit,1,10660
sereth,1,10661
servia,1,10662
servialaiset,1,10663
seuduille,1,10664
seudut,1,10665
seuraajien,1,10666
seuraamaan,1,10667
seuraavasta,1,10668
seuraavia,1,10669
seurahuoneeseen,1,10670
seuraisi,1,10671
seuran,1,10672
seurannut,1,10673
seurasimme,1,10674
seurasin,1,10675
seuratkaamme,1,10676
seurauksena,1,10677
seurueineen,1,10678
seutu,1,10679
seutuja,1,10680
seutuun,1,10681
sianlihakaistaleita,1,10682
sianlihan,1,10683
sidottiin,1,10684
sielläkin,1,10685
sieltäkin,1,10686
siepata,1,10687
sieppasi,1,10688
sievän,1,10689
sihlman,1,10690
siikajoella,1,10691
siinäkin,1,10692
siinäkös,1,10693
siintää,1,10694
siintävän,1,10695
siipeä,1,10696
siipeämme,1,10697
siipeen,1,10698
siipemme,1,10699
siirtää,1,10700
siirtouuniin,1,10701
siirtouunissa,1,10702
siisteiltä,1,10703
siisteys,1,10704
siitäkös,1,10705
siitäpä,1,10706
siivellämme,1,10707
siiven,1,10708
siivoa,1,10709
siivoamatta,1,10710
siivoamis,1,10711
siivoon,1,10712
siivosi,1,10713
siivotoin,1,10714
siivoton,1,10715
siivottomat,1,10716
siivoustyöhön,1,10717
siivoutta,1,10718
sijat,1,10719
sijoilla,1,10720
sijoitettiin,1,10721
sijoitimme,1,10722
sijoittumaan,1,10723
sikalaumoja,1,10724
sikareista,1,10725
sikaria,1,10726
sikarini,1,10727
sikurista,1,10728
silatut,1,10729
silitteli,1,10730
silivrin,1,10731
silivristä,1,10732
silkkihattu,1,10733
sillaikaa,1,10734
sillankin,1,10735
sillat,1,10736
silliä,1,10737
sillin,1,10738
silmäkannot,1,10739
silmäni,1,10740
silmäyksen,1,10741
silmäyksillä,1,10742
silmäyksistään,1,10743
silmiäni,1,10744
silmien,1,10745
silminnähtävään,1,10746
silmissä,1,10747
siloitetuista,1,10748
silponeet,1,10749
silta,1,10750
simnitzan,1,10751
simnitzasta,1,10752
sinäkin,1,10753
sinelli,1,10754
sinellit,1,10755
sinisellä,1,10756
sinisen,1,10757
sinisissä,1,10758
sinivärinen,1,10759
sinkoellessaan,1,10760
sinkoilivat,1,10761
sinuakin,1,10762
sioitetut,1,10763
sirpaleet,1,10764
sisäänkin,1,10765
sisäkaré,1,10766
sisältä,1,10767
sisältääkin,1,10768
sisämaahan,1,10769
sisäneliössä,1,10770
sisäpuolelle,1,10771
sisäpuolelta,1,10772
sisustettu,1,10773
sisustetut,1,10774
sisustuksesta,1,10775
sitäkään,1,10776
sitkeämpää,1,10777
sitkeästi,1,10778
sitkeytenne,1,10779
sitoa,1,10780
sitoivat,1,10781
sitoneet,1,10782
sittekuin,1,10783
sittekun,1,10784
sittenkään,1,10785
siunaa,1,10786
siunaamaan,1,10787
siunaillen,1,10788
siunannut,1,10789
siunasimme,1,10790
siunaten,1,10791
siunattu,1,10792
siunauksen,1,10793
sivalluksiemme,1,10794
sivelemään,1,10795
sivellä,1,10796
sivuaseella,1,10797
sivuhuoneesta,1,10798
sivujoukot,1,10799
sivujoukotkin,1,10800
sivullepäin,1,10801
sivulta,1,10802
sivultaan,1,10803
sivumennen,1,10804
sivumennessä,1,10805
sivusadjutantti,1,10806
sivussa,1,10807
sivustaan,1,10808
sivustalle,1,10809
sivustasta,1,10810
sivutsemme,1,10811
skall,1,10812
skobelev'in,1,10813
smerinko'n,1,10814
smiz,1,10815
soaista,1,10816
sodalle,1,10817
sodallisessa,1,10818
sodanaikaisen,1,10819
sodasta,1,10820
sofiassa,1,10821
sohvat,1,10822
sohvia,1,10823
sohvilla,1,10824
sohville,1,10825
soimaan,1,10826
sointuvaa,1,10827
soitantoa,1,10828
soitellen,1,10829
soitetaan,1,10830
soitettiin,1,10831
soitolla,1,10832
soitot,1,10833
soittakaamme,1,10834
soittamatta,1,10835
soittokuntamme,1,10836
soittokuntineen,1,10837
sokaisikin,1,10838
sokeri,1,10839
sokeria,1,10840
sola,1,10841
solaa,1,10842
solan,1,10843
somaa,1,10844
somalta,1,10845
soman,1,10846
somat,1,10847
somempia,1,10848
somia,1,10849
somuus,1,10850
sonnan,1,10851
sontaa,1,10852
sopimusta,1,10853
sopineet,1,10854
sopinutkaan,1,10855
sopisi,1,10856
sopiva,1,10857
sopivassa,1,10858
sopivia,1,10859
sora,1,10860
soreata,1,10861
sorjilla,1,10862
sormeansa,1,10863
sormia,1,10864
sormin,1,10865
sortamiset,1,10866
sortaneet,1,10867
sorttia,1,10868
sortui,1,10869
sortuu,1,10870
sorurin,1,10871
sotaakaan,1,10872
sotahalua,1,10873
sotahan,1,10874
sotajoukosta,1,10875
sotakulungit,1,10876
sotakumppaniensa,1,10877
sotakunniaa,1,10878
sotakunnian,1,10879
sotalain,1,10880
sotalaivat,1,10881
sotalasaretissa,1,10882
sotaleirin,1,10883
sotaleirissä,1,10884
sotalinjaa,1,10885
sotalinjan,1,10886
sotalippuja,1,10887
sotalippumme,1,10888
sotalippuunsa,1,10889
sotalipulla,1,10890
sotalipullemme,1,10891
sotaliput,1,10892
sotamainetta,1,10893
sotamieheltä,1,10894
sotamiehemme,1,10895
sotamiehensä,1,10896
sotamiehessä,1,10897
sotamiehille,1,10898
sotamiesjoukkoa,1,10899
sotamieskivärillä,1,10900
sotaohjesääntöjen,1,10901
sotaretkellämme,1,10902
sotaretkelle,1,10903
sotaretken,1,10904
sotaretkestämme,1,10905
sotaretki,1,10906
sotarintamaan,1,10907
sotarintansa,1,10908
sotasaappaillamme,1,10909
sotasiipemme,1,10910
sotatantereelle,1,10911
sotatantereet,1,10912
sotatoveriemme,1,10913
sotatoveruus,1,10914
sotaväkijonon,1,10915
sotavangit,1,10916
sotavankeiksi,1,10917
sotavankeina,1,10918
sotavarastohuoneesen,1,10919
sotavarustukset,1,10920
sotaveljemme,1,10921
sotilaasta,1,10922
sotilaille,1,10923
sotilaskunnia,1,10924
sotilaskunniaa,1,10925
sotilassielun,1,10926
sotilasvirassani,1,10927
sotimaan,1,10928
sotivat,1,10929
sotkemia,1,10930
sotkenut,1,10931
sotkettu,1,10932
sotketusta,1,10933
sotkua,1,10934
sotureissa,1,10935
sotureitakin,1,10936
soturijonot,1,10937
soturikuoleman,1,10938
soturinkin,1,10939
soturiparvia,1,10940
soturitavaransa,1,10941
soturitoverimme,1,10942
soutajaimme,1,10943
soutovenheen,1,10944
sovitellessaan,1,10945
sovittaa,1,10946
stä,1,10947
starova,1,10948
stefano,1,10949
stefanoa,1,10950
stefanossa,1,10951
stolt,1,10952
stool,1,10953
studen'in,1,10954
studeniin,1,10955
suden,1,10956
sudet,1,10957
suhisee,1,10958
suhitti,1,10959
sujua,1,10960
sukanov'in,1,10961
sukat,1,10962
sukkela,1,10963
sukkelaan,1,10964
sukkelia,1,10965
sukkelilla,1,10966
sukua,1,10967
sukulaiset,1,10968
sukupuolta,1,10969
sulattaa,1,10970
sulattaen,1,10971
sulattamalla,1,10972
sulattamasta,1,10973
sulhojansa,1,10974
sulla,1,10975
suloisena,1,10976
suloisia,1,10977
sultaanin,1,10978
sultanin,1,10979
sulttaaninkin,1,10980
summattomain,1,10981
summattoman,1,10982
sumua,1,10983
sumupilvet,1,10984
sundman'ille,1,10985
sundmanille,1,10986
sundmanin,1,10987
sunnuntain,1,10988
suoja,1,10989
suojaan,1,10990
suojainen,1,10991
suojaisempi,1,10992
suojana,1,10993
suojassa,1,10994
suojat,1,10995
suojatoin,1,10996
suojaton,1,10997
suojatta,1,10998
suojattuja,1,10999
suojelee,1,11000
suojellakseen,1,11001
suojelusmuurin,1,11002
suojelusta,1,11003
suokoon,1,11004
suola,1,11005
suolaan,1,11006
suolassa,1,11007
suolattua,1,11008
suomalaisemme,1,11009
suomalaisen,1,11010
suomalaisetkin,1,11011
suomalaisiakin,1,11012
suomalaisista,1,11013
suomemme,1,11014
suomenkaarti,1,11015
suomenkielistä,1,11016
suomenmaan,1,11017
suomenpoikiansa,1,11018
suomentamaan,1,11019
suomesta,1,11020
suomi,1,11021
suonut,1,11022
suoralla,1,11023
suorana,1,11024
suoras,1,11025
suorat,1,11026
suosinut,1,11027
suosio,1,11028
suosiolahjaksi,1,11029
suosion,1,11030
suosiotansa,1,11031
suostunut,1,11032
suostutti,1,11033
suotta,1,11034
suotu,1,11035
suotuisa,1,11036
surina,1,11037
surinalla,1,11038
surinallaan,1,11039
surisevat,1,11040
surisi,1,11041
surkea,1,11042
surkean,1,11043
surkeilematta,1,11044
surkuteltavaa,1,11045
surman,1,11046
surullisen,1,11047
surullisia,1,11048
surullisine,1,11049
surullista,1,11050
surumielisyys,1,11051
surumielisyyttä,1,11052
surun,1,11053
sutille,1,11054
suuhun,1,11055
suuhus,1,11056
suullisesti,1,11057
suulta,1,11058
suunnalta,1,11059
suunnan,1,11060
suunnasta,1,11061
suurelle,1,11062
suurelta,1,11063
suuremmaksi,1,11064
suuremman,1,11065
suurempia,1,11066
suurempikin,1,11067
suurena,1,11068
suurenlaisen,1,11069
suuriakaan,1,11070
suurimmaksi,1,11071
suurimmalla,1,11072
suurin,1,11073
suurina,1,11074
suurine,1,11075
suurinta,1,11076
suuriruhtinaamme,1,11077
suuriruhtinaanmaa,1,11078
suurista,1,11079
suurtakaan,1,11080
suurten,1,11081
suuruinen,1,11082
suuruksensa,1,11083
suuruspaloiksi,1,11084
suurusta,1,11085
suurustyö,1,11086
suuruutta,1,11087
suusta,1,11088
suut,1,11089
suutansakaan,1,11090
suuteli,1,11091
suutelon,1,11092
suututti,1,11093
suvarov,1,11094
suvellakin,1,11095
sveitsarin,1,11096
svolotsi,1,11097
sydämellä,1,11098
sydämellisimmät,1,11099
sydämen,1,11100
sydämettömästi,1,11101
sydämin,1,11102
sydämmellinen,1,11103
sydämmellisemmät,1,11104
sydämmemme,1,11105
sydämmen,1,11106
sydämmenvahvistajaksi,1,11107
sydämmessä,1,11108
sydämmessään,1,11109
sydämmessämme,1,11110
sykkivin,1,11111
syksy,1,11112
sylissä,1,11113
syltä,1,11114
synagogana,1,11115
synkäksi,1,11116
syntyä,1,11117
syntyi,1,11118
syntymämaallemme,1,11119
syntymämajoiltanne,1,11120
syntymäpäivää,1,11121
syntymäpäivänään,1,11122
syntymäpäivänänsä,1,11123
syntymistä,1,11124
syntyneet,1,11125
syntynyt,1,11126
syntyvän,1,11127
syntyvät,1,11128
syödäksemme,1,11129
syöksyivät,1,11130
syömättä,1,11131
syöstiin,1,11132
syrjän,1,11133
syrjihin,1,11134
sysäämällä,1,11135
sysäsi,1,11136
syttyessä,1,11137
syttyivät,1,11138
syttyivätkin,1,11139
sytytettäessä,1,11140
sytyttämä,1,11141
sytytti,1,11142
syvä,1,11143
syväin,1,11144
syvästi,1,11145
syvennyksiä,1,11146
syvillä,1,11147
syvyyksiin,1,11148
syvyyteen,1,11149
syy,1,11150
syynä,1,11151
syys,1,11152
syysehtoon,1,11153
syysehtoona,1,11154
syyskuussa,1,11155
tä,1,11156
taajaan,1,11157
taakkaamme,1,11158
täällähän,1,11159
täälläkös,1,11160
taasen,1,11161
taavetti,1,11162
tähänkin,1,11163
tahansa,1,11164
tähdätä,1,11165
tähdättynä,1,11166
tähditeltyine,1,11167
tahdoimme,1,11168
tahdoit,1,11169
tahdomme,1,11170
tahdon,1,11171
tahdot,1,11172
tahdotkos,1,11173
tahdotte,1,11174
tahraisi,1,11175
tahrattuja,1,11176
tahratut,1,11177
tahrauneena,1,11178
tähtäämään,1,11179
tähtäämatön,1,11180
tähtäilimme,1,11181
tähtäimet,1,11182
tähtäinkorkeuden,1,11183
tähtäintä,1,11184
tähtikirkas,1,11185
tähtinensä,1,11186
tähtirivi,1,11187
tahto,1,11188
tahtoen,1,11189
tahtoisi,1,11190
tahtonsa,1,11191
tahtookin,1,11192
tahtovan,1,11193
taidattepa,1,11194
taidemaalarin,1,11195
taidosta,1,11196
taikka,1,11197
taisteli,1,11198
taistelivat,1,11199
taistellen,1,11200
taistellessa,1,11201
taisteltiin,1,11202
taisteltuanne,1,11203
taisteluissa,1,11204
taistelun,1,11205
taitaa,1,11206
taitavampaa,1,11207
taitavasti,1,11208
taito,1,11209
taittiin,1,11210
taivaanrannalla,1,11211
taivaasta,1,11212
taivast,1,11213
taivasta,1,11214
takaansa,1,11215
takaapäin,1,11216
takaisinpäin,1,11217
takajoukkoa,1,11218
takakaistaleeseen,1,11219
takakaistaleesen,1,11220
takamusta,1,11221
takamustaset,1,11222
takapuolella,1,11223
takapuolelle,1,11224
takapuolelta,1,11225
takapuolet,1,11226
takapuoliin,1,11227
takasin,1,11228
täksi,1,11229
taktua,1,11230
tällaisessa,1,11231
tällaisia,1,11232
tällaisilla,1,11233
tälläisinä,1,11234
tallasi,1,11235
tallasivat,1,11236
tallattavana,1,11237
tallattu,1,11238
tallatut,1,11239
tälle,1,11240
talletettu,1,11241
tällöin,1,11242
tallustelivat,1,11243
talohökkeleissä,1,11244
taloin,1,11245
taloissa,1,11246
taloista,1,11247
talonkaluja,1,11248
talonkin,1,11249
talonpoikaa,1,11250
talonpoikais,1,11251
talonpoikia,1,11252
talonpojilla,1,11253
talonväki,1,11254
talouden,1,11255
talutettiin,1,11256
talvella,1,11257
tämäkään,1,11258
tämäpä,1,11259
tammenoksat,1,11260
tammesta,1,11261
tammi,1,11262
tammia,1,11263
tammimetsään,1,11264
tammimetsällä,1,11265
tammimetsikköä,1,11266
tammiviidakon,1,11267
tämmöistä,1,11268
tänäänkin,1,11269
tänäpäivänä,1,11270
tänkin,1,11271
tänlaisessa,1,11272
tänlaisetkin,1,11273
tänlaisia,1,11274
tänlaisilla,1,11275
tanssaavat,1,11276
tanssailimme,1,11277
tanssasi,1,11278
tanssejamme,1,11279
tanssia,1,11280
tanssillakin,1,11281
tanssimaan,1,11282
tanssissa,1,11283
tanssitahdin,1,11284
tanssittajat,1,11285
tanssittajia,1,11286
tantereella,1,11287
tantereelle,1,11288
tanterella,1,11289
tanteret,1,11290
tapaava,1,11291
tapahtuikin,1,11292
tapahtuneeksi,1,11293
tapahtuneen,1,11294
tapan,1,11295
tapaninpäivän,1,11296
tapasin,1,11297
tapaturmitta,1,11298
tapauksessa,1,11299
tapaukset,1,11300
tapauksissa,1,11301
tapauksista,1,11302
tapeista,1,11303
tapellaksensa,1,11304
tapellen,1,11305
tapeltaessa,1,11306
tapeltava,1,11307
tapeltujen,1,11308
tapettiin,1,11309
tapetut,1,11310
tapin,1,11311
tapitkin,1,11312
tapoimme,1,11313
tapoja,1,11314
täpötäyteen,1,11315
tappanut,1,11316
tappavat,1,11317
tappeluita,1,11318
tappelukentältä,1,11319
tappelukentän,1,11320
tappelukykyä,1,11321
tappelupäivää,1,11322
tappelupäivän,1,11323
